Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,Amount,Class
2008.0292961197897,-0.48997134478291726,0.46625759630818464,-0.3149326150980854,0.787096341247902,-0.7213436582528289,2.4016187926894674,0.011290333419234803,-2.1658934901307876,-1.304012926627046,1.6055764146075406,164.1045344111621,0.0
22519.977990162308,-0.1724263972377639,0.9374092354738195,0.2742729824639083,-1.7307898521704232,-0.8465604642868769,-0.8958683257695226,1.4762421677297346,-0.5697213662038199,0.5633241484370598,-1.0324833398750748,6.617905870496621,0.0
143085.87978179078,-0.9132347436350473,-1.5760847927914812,-0.14561051544351075,0.6313369972337068,0.9315735371825768,0.32073814330009986,1.5828565525390759,2.920473214597198,-0.8763359661551942,0.12788933757622295,19.67564881774774,0.0
47469.02966907442,-0.3909124985009373,-0.9462825580686292,-0.04883414133212788,-2.123946678949731,0.3098748408894485,0.46505239567056283,-0.15117785116110427,-2.438117433157296,0.10402667026508414,1.0339877378712943,41.36262166065182,0.0
171912.89960693577,0.7396296030719065,-0.6746724090392405,0.7519990866215474,-1.1112300096025183,-0.9980468092592154,1.6549326474974124,3.0169894335199396,-0.05319032027257396,0.8824086900167446,-0.36798957387506426,106.21163447553066,0.0
107978.2444120894,-0.9647256151839829,0.4613293765926714,-2.095648399245733,2.5995429352180657,0.3501832867292905,-0.3726989144870748,0.13566087727178341,-0.6709244556566009,-1.015619577621446,0.5003969294035342,47.14214462311553,0.0
49631.82495065006,1.9220750971854523,-2.2330090256727857,-0.14212971947301695,-0.023516939071498842,1.1435455963183565,3.7224034928834158,1.470209558879719,-2.1532671354781563,-2.5341178039931522,-0.9346650065313605,166.39274039421835,0.0
92182.07669350835,2.517083400678893,-1.04627485595418,0.6468806586016208,0.9458148243945232,-0.39914752475307713,0.9254222097687153,0.6121099458113674,-1.0638407570613917,-1.8873035724086955,-2.4376804489801467,17.3737678682636,0.0
13586.695659030189,-2.043065056282136,-0.28176423009568646,0.2780146550503703,-1.6037969903428495,-1.8588572212662684,0.26106942159580443,1.622293209544456,-3.351922680815657,1.1115275648326244,0.0638977292073853,36.56599539986448,0.0
61830.27373482125,-1.2733569845556967,1.6132500316959557,0.055687376937056006,1.580735980764032,1.518630678359933,1.005955028102144,-0.10229584201538786,2.3259731988798595,0.026523970430033114,-1.8299912447156346,19.548526054450274,0.0
49906.36280806668,-1.1897019954209052,-0.8567550246557913,2.0409168072784265,-0.4004344607007813,-1.0078229761680082,0.2515254031560962,0.24979108083970064,-2.4950985851635576,3.1608538782547773,1.2818062784086126,4.100001934469979,0.0
50570.80087692807,-0.901244458643872,-0.2117052322745489,0.6148049839124494,2.2223621858315776,-0.11067727499557119,0.8569679320771817,0.31626306120494474,0.017699901294381395,-2.868225838081666,-2.5735095844274696,80.36588732169365,0.0
142957.8114745961,0.19902692869961525,0.6227244489136,-2.1130153865764654,-1.4644538892011139,-2.488774208632658,2.360548447518064,3.305113010930401,-0.6214351523549394,0.6203396257764995,-1.690885908455922,53.44893837215601,0.0
16484.995119722797,-0.49256288912520363,-0.18077756156879057,-1.8458826602660334,0.18629765539883214,1.0085755737470448,1.4027012459871493,2.1074930634658138,-1.7869938006069102,-1.289925796241612,2.060751928713322,93.33226426118945,0.0
115995.5985995941,1.5656654346026326,-1.8440298573211722,-1.7924548428907758,0.9799251612732329,0.9796464069067194,-1.2788337832912824,0.6699098580673016,0.08942400251013405,0.5973477581158458,1.1491692576556545,41.0533856753516,0.0
150451.60909688944,-0.22471607811868644,-2.887727718939407,0.23556484518098278,-0.599682331276259,-1.3495522334810226,-1.4713774327739895,-0.21180858151413584,1.893471485268045,1.0177703245891503,0.24522731946805018,34.00431266128787,0.0
34846.020506918976,0.2973259915812302,-2.784647324904304,-1.0231719889687658,-1.2208760082730667,0.41758429902245175,1.7898875888893448,0.7701834218682806,0.20696297324568758,0.11201376762043865,1.9696421815641862,45.482382100029014,0.0
159433.08012349726,-2.112635076309013,0.25410012089032324,-0.5358729450960648,-0.17931741853593824,2.1551335283078283,2.2996664466834478,-0.8117980183786239,-0.527197845440233,1.1998403343483734,0.6662144263939808,55.60940360622796,0.0
16167.065514451584,-0.05184635976570501,-2.209920259340538,0.2335278854364428,0.7477116156216781,-0.1772501197691005,1.500121580308286,1.1944456290333343,-2.1643157301793634,0.6124771006535588,-1.6467184793978011,25.33723218314703,0.0
92859.12410869816,-2.1819221228657417,1.1375830695167157,-1.3318372054268783,0.34832165463107745,-0.4657069305050259,1.9086328066615348,-1.6007845604886402,2.1926945342955984,1.6888765085576805,-3.451260333202186,29.48312567211977,0.0
67142.83989951575,-0.18074612084903927,0.9265340823950106,-1.0961757510672432,-0.9671991787359536,-0.5382795998255233,1.1862203748164157,-1.7885742287385664,-0.5673978891607337,-0.294632889025088,-0.9702856477117375,95.14852179593163,0.0
101402.57290871181,2.021517128268936,0.6469982795295705,0.10102694667117107,0.9863391140568056,2.1698921660097854,-1.340482795366478,2.443408350875644,1.6990922836799704,1.6870348461678697,-1.114990254100117,10.065390111927004,0.0
54544.94674254559,-1.267054498054474,-1.3931750549751247,0.7103603059984325,0.5157938170683976,-0.03616353449647493,3.906540644273409,-1.0794273575049884,0.4043396365948949,-1.0165678284516544,-1.4101297341541872,29.740601846031712,0.0
57543.718991427806,-0.8820277785554504,-1.4860702820821414,0.8660524473207949,-0.09258322018151059,-0.34086902383762363,-2.330963925366841,1.9192804383130988,1.6651585932849517,0.4976109473498155,-2.898793117728811,55.032936732197854,0.0
52114.21111414971,-2.8418717257084545,-0.20762677850996167,0.1559698860136337,-3.403109243799933,-0.732282151992283,-0.3503216317352259,0.7850809776876405,2.105558637873493,2.3512832914194437,-0.10689516058467444,60.38413158110297,0.0
158252.71936736055,0.6864146129105584,0.530262028899735,0.9692700727547718,-1.4647076976766482,0.7527117208626095,-0.4945594768934313,-1.67713692799764,1.2203008363927181,0.0022737560365645097,-1.117582712555781,9.255477542628158,0.0
136053.88100519739,-0.494161657087252,0.04450773746616747,1.1136152081526953,-0.029966678920707382,-0.6405496473876044,1.1595518869790835,-0.6697098814848184,0.8785568685272498,1.2968609852402717,-0.10937975380685047,19.585841286137086,0.0
129645.92400863195,-0.5989950343503179,0.8789762696257775,-1.1377227240258552,-1.7035162068422403,1.348865852210827,-1.4191006267156734,-2.639277035677388,-1.1205482540508467,-0.1940721495011133,-2.099490206735082,36.99073102630334,0.0
139087.89103820059,1.6885198981851932,0.5763872052324434,1.4143413533540516,-0.27382824400424927,2.310118457858897,0.6044063110037989,-0.0813249827553796,-1.7844481463238986,-2.430473598957438,-1.7449757517329352,20.044357531547476,0.0
162685.11895658355,0.08321987814807072,1.4781027253604098,-0.6119154528368219,-0.38797776177939747,-2.842233352742906,0.8237880868450882,1.0534593074308893,-0.20512436329675968,2.138860951971611,-1.4159979685810784,236.5023853243623,0.0
18085.324091871942,1.8842961591205234,-0.22263397073879967,-0.5937057512424506,0.31157889728415533,-0.7474181656592372,4.285354930455817,-1.0814641089157533,0.32637086797432124,1.0333072014209854,0.6214539322802555,8.109087286420854,0.0
54669.6703965916,-2.265819075554244,-3.07520856383303,-4.368240036968646,0.9108420876370986,-2.737140910959518,1.015269652828687,-0.9026990907472071,0.32209013304321654,-0.35062996255971396,-2.520373875697274,66.40694564501582,0.0
65835.2920898995,-1.425156853718474,-1.4085948749095487,0.6704029723600178,1.1749370817155393,0.7831636905979896,1.4783329455916605,0.9306970414419007,-0.31922441880925057,1.125992238939883,-0.7287189960216188,41.91705641649166,0.0
161866.94205370772,1.045136794071452,0.12583892901913693,-1.0106280498585858,-0.7966355712539575,-0.9602011799991974,0.8392948091588582,1.171981388647528,-0.3765607561227968,-1.0295094783888628,0.8078327392824594,191.3888210299334,0.0
137207.55270590715,2.1980691412477773,-1.1361129839691178,-2.887282829948,0.5186075917251397,-0.4986429979628958,-1.8207450612314835,-0.9488341868373081,-3.5113279198166927,0.4781505936648086,-0.2663538241603573,80.7168348629989,0.0
131507.3301553353,-1.4383924015719245,0.729047403430629,-0.6639760440731934,2.3148631336200745,-0.029790350158048987,0.7277972808566033,0.0638879316988882,-1.481798244914712,-1.2143866837353121,-1.0278982851418086,93.8824509117073,0.0
125818.52037168955,-0.43674565563951195,-1.2041665123028937,0.3036266809356284,3.9055680521511644,0.2798408866718781,1.9486407524636706,0.3313924520304301,2.535053172569948,-0.6494916006407915,-0.5101715381297214,56.65859790390486,0.0
13055.816522206582,1.5723059515129139,-1.0772064881440948,0.9557396153264922,0.025530405934420693,0.018736120326099615,0.9784911034341985,-1.6949667792876077,-0.34773738661065345,-1.233660974436062,0.35241145381098754,66.54030327789047,0.0
86941.47826050966,2.042641370010335,-0.0733158502793912,0.15192919963247506,1.9861941026860093,-1.4818114009009697,-0.4395591884782798,1.981334437364103,-2.391066150054822,-0.39791826558621834,0.4597466128053457,26.254596568312817,0.0
85107.77637474386,2.4184672918553223,-0.7565262809103861,-1.1807193832565501,1.7701864469836042,-0.8209292452121353,1.5341249231195158,-0.3103762366199671,-0.32241636514136446,0.9879859109349005,1.970959263664736,62.24515065458287,0.0
141592.01431100996,2.0561877507086663,-1.4236290424276818,-1.3414197471110558,0.4005827253989041,1.5090791532281425,0.8085826957008776,0.54309222339659,0.39200430768290334,0.5406081716809782,-0.2871741809479835,6.275931373292859,0.0
118846.51885999898,0.4735791334447861,0.5500301607826126,2.0203290060427266,1.767141702541494,-0.44931087000364756,1.2419694765035678,1.4312636584493574,-0.9248075927852549,-0.8703877980001005,-1.5498436877920958,76.38688347987916,0.0
37330.23289992288,3.483913837894149,1.5040821227659704,1.9681848137634939,-1.7012715146995823,1.2299279810946282,1.607461575190086,-1.8078547366022146,3.68868435924284,0.11331705563512344,-0.5535865262949639,23.811158716017427,0.0
32195.53898240259,1.2857375826349327,-0.029214697952018254,-0.4686203457466679,-1.5396377299908786,0.7853388461776554,0.8704533284297902,-1.3071058403670195,-1.8556379568507078,0.2822734693032687,0.9600428946251477,74.6404706970947,0.0
137641.64388068326,-0.9977104489266184,3.45067496507739,-3.4631120980766434,0.003288858340464975,0.22777786412020384,0.8186882742031356,-2.5047012514803084,0.4038513875510549,-0.34658590985389387,1.9621580133273324,1.0874651785268608,0.0
160961.53885959042,0.8927359858270927,-1.114077843370445,-1.5134015186417795,0.8663199396200326,0.11588792703467057,0.537351796374298,0.7104478470334539,1.1625461618771544,2.9888122646626805,1.1846625535453144,126.39528969199698,0.0
40546.15174462237,0.4104901788187528,2.0305647599647667,0.16166648423647245,-0.18717687358669852,0.3920240843347931,2.8012973820940674,1.0001507402576977,-0.1501972414509317,1.8777511185668818,-4.1145248873233795,55.46801405300733,0.0
95681.34466986434,0.05080582415286636,-0.64471788424707,-1.0775232895459186,-0.11259183011338807,0.2183390769585435,-0.9442667361817438,0.7474518183058667,1.5496533795773897,-1.0563637120608171,-0.5371635550204077,15.979432996901993,0.0
116893.6595527154,-1.0260690455685624,-1.6206266037425556,1.5074332716687362,1.3888203665407228,-0.44167995568993135,-3.1743044865505445,-0.29514319959825913,0.3989328094520923,0.5170516296536932,0.6519248892100183,41.14936909773417,0.0
69535.80160692107,0.9134766697386527,0.0657212892476414,-0.12522262211313218,-0.81232505973693,-1.4734152850466784,1.6904200196737027,-0.9788689986232461,-2.3839329160614118,-0.6871320185963675,-0.08191057035068279,50.45371860113266,0.0
19360.322294639445,1.907849318135915,-2.6230695561280832,-0.09561497600130908,1.094127820161439,1.3498105838869718,-0.6852429595926904,1.075612535652717,-0.7635911736715084,0.4877269130883608,0.6130811047649187,114.92875134965995,0.0
152718.20092167996,2.8818561256344193,-0.5423960725147776,0.8933450726802667,1.8470234193896227,-1.2615109602540011,0.03540677613166473,-1.1696009395003197,0.20583460695008177,-2.1025282129843923,-1.9893802527577948,29.021101661314052,0.0
70290.5037532425,2.2577939983185593,-2.9880975972320587,1.2098157956126347,-2.1891467858212725,0.07351956034691662,-0.31596909517534033,0.3363437049883654,-1.7282229577624202,-1.0500042352803414,1.2388881440388357,39.7304904507768,0.0
133373.266887763,-2.691665377633352,-1.3897856495114023,0.9332175277659238,-1.0168420591338407,3.3392689265083666,1.202743300795932,0.7850471988448522,0.6806150722964709,-1.2082477143723813,0.2854252892131749,50.4870467690986,0.0
13060.848473982775,-1.2572647234972971,-0.9230884886323156,-0.6395097264979763,-1.2069780422646281,0.974942444562754,-1.0567608203317713,0.5706389706279902,-0.5217136547869167,-0.1563587601508285,-4.331545334495362,15.664173736548973,0.0
40674.227656036186,-1.4527254704428434,-0.47810834936621893,1.1629095174904547,2.368305761003836,1.34356113504034,-1.84627914005656,-1.7291184428220978,0.69092953516621,-1.2727922443017488,0.561332521050031,71.19437501411969,0.0
70629.26476575105,2.351687264693496,0.8563373795524578,1.5625448362814685,-1.9006328333732152,0.7656433130517426,0.5187837473083082,-1.0661961761676375,-0.33011156189865776,1.0309005143589365,-1.4732961656167263,9.73048661595888,0.0
125445.14130877737,-0.9570452484785616,-1.572969219141087,-1.7356376978734986,0.8352533034716608,-1.8469362202585544,2.673387173038939,3.2380084391980777,-1.6768295904375181,-0.08559048572097208,-0.14841560012600463,63.17975085186439,0.0
72822.16234238364,-1.2497122849934494,2.5866275409148587,-0.38334796555615785,0.9191062858165095,-2.757742260739284,1.6014480365017696,2.8652705141615677,-1.0919726231084674,0.06996339613690225,-0.09096765461646161,21.784106252346174,0.0
139178.70650303763,-0.43137622138814546,-0.7889580891059764,-1.2631945830906373,-0.6976090552890141,-0.05497847100679666,-1.1638215448037676,0.31264825168630567,-0.6566981948648837,0.42859933349006774,2.083204195848139,168.29674717897205,0.0
